date,serial_number,model,user_capacity,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2016-04-17,S300YC5D,ST4000DM000,4000787030016,0,119,210189688,98,0,100,2,100,0,84,237417457,93,6580,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,77.0,47656.0,37.0,37.0,100,0,100,0,200,0,100.0,6233.0,100.0,24596456064.0,100.0,2864857800.0
2016-04-17,S300Z608,ST4000DM000,4000787030016,0,117,128391632,99,0,100,1,100,0,84,274340737,92,7620,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,78.0,44687.0,34.0,34.0,100,0,100,0,200,0,100.0,7326.0,100.0,26729979720.0,100.0,3767820108.0
2016-04-17,Z305F6MW,ST4000DM000,4000787030016,0,114,78529208,99,0,100,1,100,0,75,39617479,100,799,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,0.0,99.0,2865.0,25.0,25.0,100,0,100,0,200,0,100.0,757.0,100.0,7271867552.0,100.0,630158898.0
2016-04-17,Z304LA1G,ST4000DM000,4000787030016,0,118,191873784,96,0,100,4,100,0,81,136542646,96,3631,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,99.0,3151.0,18.0,18.0,100,0,100,0,200,0,100.0,3601.0,100.0,15730037600.0,100.0,1440634790.0
2016-04-17,Z305AT6T,ST4000DM000,4000787030016,0,118,190639608,99,0,100,2,100,0,80,114577190,97,3126,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,85.0,30443.0,22.0,22.0,100,0,100,0,200,0,100.0,2740.0,100.0,14113318888.0,100.0,1264351861.0
2016-04-17,Z305DNYD,ST4000DM000,4000787030016,0,117,140276488,94,0,100,6,100,0,80,115307256,97,3269,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,85.0,31116.0,18.0,18.0,100,0,100,0,200,0,100.0,2883.0,100.0,14289596672.0,100.0,1125473665.0
2016-04-17,S301GRH4,ST4000DM000,4000787030016,0,114,83201272,97,0,100,3,100,0,81,163819512,96,4112,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,97.0,7013.0,27.0,27.0,100,0,100,0,200,0,100.0,4054.0,100.0,18747395856.0,100.0,1911320812.0
2016-04-17,S301GML1,ST4000DM000,4000787030016,0,118,178567080,97,0,100,3,100,0,81,147577741,96,4111,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,97.0,7235.0,26.0,26.0,100,0,100,0,200,0,100.0,4052.0,100.0,17195898696.0,100.0,1696587844.0
2016-04-17,Z3015JRG,ST4000DM000,4000787030016,0,115,92493744,92,0,100,18,100,0,87,571457324,82,16478,100,0,100,16,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,45.0,111621.0,35.0,35.0,100,0,100,0,200,0,100.0,15963.0,100.0,19518662314.0,100.0,250767418504.0
2016-04-17,Z305KB3Y,ST4000DM000,4000787030016,0,117,153388104,99,0,100,1,100,0,75,39616011,100,798,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,99.0,2749.0,22.0,22.0,100,0,100,0,200,0,100.0,757.0,100.0,7453325072.0,100.0,665784416.0
2016-04-17,S301GMLL,ST4000DM000,4000787030016,0,114,59853520,92,0,100,8,100,0,84,248209908,94,5929,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,87.0,27196.0,35.0,35.0,100,0,100,0,200,0,100.0,5744.0,100.0,14612843556.0,100.0,114395181294.0
2016-04-17,Z302BS8M,ST4000DM000,4000787030016,0,114,58908856,92,0,100,9,100,0,87,551372733,88,10785,100,0,100,9,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,98.0,5641.0,22.0,22.0,100,0,100,0,200,0,100.0,10762.0,100.0,18187432095.0,100.0,156266807322.0
2016-04-17,S301GMLG,ST4000DM000,4000787030016,0,119,216049952,99,0,100,1,100,0,82,198984788,95,5026,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,96.0,9461.0,34.0,34.0,100,0,100,0,200,0,100.0,4918.0,100.0,21916785376.0,100.0,6912713893.0
2016-04-17,Z303ZLN0,ST4000DM000,4000787030016,0,117,145363528,93,0,100,7,100,0,80,113714963,97,3261,100,0,100,7,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,85.0,30992.0,24.0,24.0,100,0,100,0,200,0,100.0,2969.0,100.0,14160961824.0,100.0,1064711732.0
2016-04-17,S300ZQSY,ST4000DM000,4000787030016,0,117,148930432,92,0,100,11,100,0,84,242646119,93,6942,100,0,100,11,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,84.0,32013.0,30.0,30.0,100,0,100,0,200,1,100.0,6678.0,100.0,24609834824.0,100.0,6011183280.0
2016-04-17,Z305KB36,ST4000DM000,4000787030016,0,112,48258320,91,0,100,13,100,0,75,40772538,100,795,100,0,100,13,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,99.0,2671.0,23.0,23.0,100,0,100,0,200,0,100.0,762.0,100.0,7443222928.0,100.0,651086096.0
2016-04-17,Z305KB37,ST4000DM000,4000787030016,0,115,85787776,99,0,100,1,100,0,69,9687877,99,1278,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,74.0,52997.0,35.0,35.0,100,0,100,0,200,0,100.0,923.0,100.0,2032199656.0,100.0,293539624.0
2016-04-17,S301GMLY,ST4000DM000,4000787030016,0,114,80504216,98,0,100,2,100,0,83,212427495,94,5478,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,96.0,9399.0,33.0,33.0,100,0,100,0,200,0,100.0,5227.0,100.0,22024849608.0,100.0,2589428945.0
2016-04-17,S300Z60F,ST4000DM000,4000787030016,0,111,39589208,99,0,100,1,100,0,84,257638667,92,7616,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,76.0,48596.0,24.0,24.0,100,0,100,0,200,0,100.0,7306.0,100.0,25305177976.0,100.0,3617734069.0
2016-04-17,Z3058SCW,ST4000DM000,4000787030016,0,109,21969728,99,0,100,1,100,0,80,102187102,98,2263,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,98.0,5321.0,20.0,20.0,100,0,100,0,200,0,100.0,2193.0,100.0,13616541672.0,100.0,1146030916.0
2016-04-17,S300Z60H,ST4000DM000,4000787030016,0,114,81300968,97,0,100,3,100,0,83,221107066,93,6585,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,78.0,45350.0,30.0,30.0,100,0,100,0,200,0,100.0,6247.0,100.0,22844037192.0,100.0,2790237249.0
2016-04-17,Z300VQMZ,ST4000DM000,4000787030016,0,113,52724960,92,0,100,10,100,0,87,581139453,76,21406,100,0,100,10,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,72.0,28.0,100.0,0.0,100.0,3.0,92.0,17303.0,28.0,28.0,100,0,100,0,200,0,100.0,21331.0,100.0,27323455282.0,100.0,130794673878.0
2016-04-17,S300Z60N,ST4000DM000,4000787030016,0,113,55995736,96,0,100,4,100,0,84,244018777,93,6582,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,77.0,46019.0,34.0,34.0,100,0,100,0,200,0,100.0,6243.0,100.0,24760323400.0,100.0,2811042361.0
2016-04-17,S301F4DC,ST4000DM000,4000787030016,0,119,224888736,98,0,100,2,100,0,82,184924535,94,5478,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,95.0,10958.0,32.0,32.0,100,0,100,0,200,0,100.0,5234.0,100.0,20646911712.0,100.0,2357957301.0
2016-04-17,S300Z60M,ST4000DM000,4000787030016,0,117,154321024,93,0,100,7,100,0,83,223210546,93,6583,100,0,100,7,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,78.0,45564.0,27.0,27.0,100,0,100,0,200,0,100.0,6238.0,100.0,23252197104.0,100.0,2646127694.0
2016-04-17,Z300WD5W,ST4000DM000,4000787030016,0,118,194021872,91,0,100,14,100,0,87,478021430,77,20470,100,0,100,14,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,5.0,71.0,29.0,100.0,0.0,100.0,5.0,97.0,6155.0,29.0,29.0,100,0,100,0,200,0,100.0,20444.0,100.0,25064029618.0,100.0,135985886061.0
2016-04-17,S300Z60P,ST4000DM000,4000787030016,0,118,187720456,99,0,100,1,100,0,84,245368501,92,7135,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,83.0,35409.0,24.0,24.0,100,0,100,0,200,0,100.0,6811.0,100.0,24907300256.0,100.0,6625461531.0
2016-04-17,Z300X8BC,ST4000DM000,4000787030016,0,117,143935096,91,0,100,24,100,0,83,232982847,77,20190,100,0,100,24,99.0,1.0,100.0,0.0,100.0,0.0,100.0,1.0,93.0,7.0,71.0,29.0,100.0,0.0,100.0,13.0,82.0,37526.0,29.0,29.0,100,0,100,0,200,0,100.0,19958.0,100.0,25494388863.0,100.0,125957965207.0
2016-04-17,Z3025LZX,ST4000DM000,4000787030016,0,116,111955016,92,0,100,9,100,0,88,719920946,85,13212,100,0,100,9,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,79.0,21.0,100.0,0.0,100.0,3.0,98.0,5476.0,21.0,21.0,100,0,100,0,200,0,100.0,13192.0,100.0,19229642455.0,100.0,166157348656.0
2016-04-17,S300Z60T,ST4000DM000,4000787030016,0,110,28899016,96,0,100,4,100,0,84,280034346,91,8072,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,85.0,31197.0,27.0,27.0,100,0,100,0,200,0,100.0,7951.0,100.0,27411751432.0,100.0,5324571028.0
2016-04-17,S300Z60X,ST4000DM000,4000787030016,0,117,147965024,99,0,100,1,100,0,84,262013081,91,8072,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,82.0,36806.0,31.0,31.0,100,0,100,0,200,0,100.0,7923.0,100.0,25735807656.0,100.0,4410479077.0
2016-04-17,Z302T6HP,ST4000DM000,4000787030016,0,114,72141152,95,0,100,5,100,0,82,181697958,95,5005,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,96.0,8272.0,35.0,35.0,100,0,100,0,200,0,100.0,4905.0,100.0,20520175840.0,100.0,2201401036.0
2016-04-17,Z302W65F,ST4000DM000,4000787030016,0,114,76005040,93,0,100,7,100,0,80,115530138,97,2960,100,0,100,7,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,97.0,7737.0,26.0,26.0,100,0,100,0,200,0,100.0,2928.0,100.0,8688760284.0,100.0,3001172499.0
2016-04-17,Z305D6LL,ST4000DM000,4000787030016,0,119,226229512,97,0,100,3,100,0,78,61001114,99,1638,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,97.0,7283.0,27.0,27.0,100,0,100,0,200,0,100.0,1566.0,100.0,10068578464.0,100.0,1484207482.0
2016-04-17,Z305D6LK,ST4000DM000,4000787030016,0,117,125235880,97,0,100,3,100,0,78,67136386,99,1638,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,0.0,97.0,6862.0,29.0,29.0,100,0,100,0,200,0,100.0,1582.0,100.0,10691044352.0,100.0,1511577932.0
2016-04-17,Z305D6LH,ST4000DM000,4000787030016,0,119,211575656,96,0,100,4,100,0,79,90211921,98,1925,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,100.0,1720.0,33.0,33.0,100,0,100,0,200,0,100.0,1835.0,100.0,12499408408.0,100.0,880488298.0
2016-04-17,W300MA9F,ST4000DM000,4000787030016,0,111,40837736,93,0,100,9,100,0,87,536891605,87,11861,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,93.0,15197.0,23.0,23.0,100,0,100,0,200,0,100.0,11803.0,100.0,32918666592.0,100.0,26346444497.0
2016-04-17,Z30153N5,ST4000DM000,4000787030016,0,119,202181456,91,0,100,10,100,0,81,140435060,80,17691,100,0,100,10,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,74.0,53026.0,23.0,23.0,100,0,100,0,200,0,100.0,17420.0,100.0,21087545812.0,100.0,236647066799.0
2016-04-17,Z300F92X,ST4000DM000,4000787030016,0,118,185870304,92,0,100,15,100,0,82,180244473,79,19057,100,0,100,15,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,87.0,27088.0,32.0,32.0,100,0,100,0,200,0,100.0,18936.0,100.0,31137833127.0,100.0,140532898396.0
2016-04-17,Z300VK6X,ST4000DM000,4000787030016,0,114,71317864,91,0,100,9,100,0,89,902509506,81,17145,100,0,100,9,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,71.0,29.0,100.0,0.0,100.0,1.0,93.0,15824.0,29.0,29.0,100,0,100,0,200,0,100.0,16909.0,100.0,19026449072.0,100.0,62518178841.0
2016-04-17,Z300E2F8,ST4000DM000,4000787030016,0,105,8298560,91,0,100,9,100,0,88,672572716,74,22805,100,0,100,9,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,73.0,27.0,100.0,0.0,100.0,3.0,90.0,20103.0,27.0,27.0,100,0,100,0,200,0,100.0,22717.0,100.0,26499236938.0,100.0,143487210531.0
2016-04-17,Z30240QK,ST4000DM000,4000787030016,0,119,217625104,95,0,100,5,100,0,88,700638724,85,13183,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,80.0,20.0,100.0,0.0,100.0,4.0,100.0,1661.0,20.0,20.0,100,0,100,0,200,0,100.0,13173.0,100.0,19039105317.0,100.0,144763183299.0
2016-04-17,Z305D6LR,ST4000DM000,4000787030016,0,113,52836392,95,0,100,5,100,0,80,104665160,97,3109,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,85.0,31214.0,22.0,22.0,100,0,100,0,200,0,100.0,2726.0,100.0,13201369224.0,100.0,1062304974.0
2016-04-17,Z305D6LS,ST4000DM000,4000787030016,0,120,238574984,97,0,100,3,100,0,78,62976029,99,1638,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,97.0,7147.0,26.0,26.0,100,0,100,0,200,0,100.0,1581.0,100.0,10399764216.0,100.0,6076832453.0
2016-04-17,Z305839N,ST4000DM000,4000787030016,0,117,123086160,97,0,100,3,100,0,79,97729777,98,2266,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,97.0,6573.0,32.0,32.0,100,0,100,0,200,0,100.0,2195.0,100.0,13043909296.0,100.0,1159499647.0
2016-04-17,W300CXPK,ST4000DM000,4000787030016,0,117,166217376,91,0,100,9,100,0,87,541958580,76,21500,100,0,100,9,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,85.0,15.0,77.0,23.0,100.0,0.0,100.0,1.0,90.0,21428.0,23.0,23.0,100,0,100,0,200,0,100.0,21410.0,100.0,28301495658.0,100.0,129120921425.0
2016-04-17,S301GRV9,ST4000DM000,4000787030016,0,119,226031664,98,0,100,2,100,0,81,159310944,96,4106,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,96.0,8500.0,23.0,23.0,100,0,100,0,200,0,100.0,4030.0,100.0,18044511256.0,100.0,1845968330.0
2016-04-17,Z3027HJM,ST4000DM000,4000787030016,0,116,115461680,91,0,100,12,100,0,86,439386517,89,9776,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,6.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,94.0,12510.0,37.0,37.0,100,0,100,0,200,0,100.0,9714.0,100.0,16177958924.0,100.0,153537266209.0
2016-04-17,Z300YN68,ST4000DM000,4000787030016,0,111,41744832,97,0,100,14,100,0,85,386392968,91,8455,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,94.0,12166.0,37.0,37.0,100,0,100,0,200,0,100.0,8386.0,100.0,13190517368.0,100.0,76780157666.0
2016-04-17,S300K7DE,ST4000DM000,4000787030016,0,116,108999784,91,0,100,11,100,0,88,701804782,87,12202,100,0,100,11,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,91.0,19923.0,17.0,17.0,100,0,100,0,200,0,100.0,12121.0,100.0,14492931816.0,100.0,34274663282.0
2016-04-17,Z3040QAT,ST4000DM000,4000787030016,0,119,233973480,91,0,100,8,100,0,84,304711295,94,5287,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,96.0,8621.0,21.0,21.0,100,0,100,0,200,0,100.0,5252.0,100.0,13742603984.0,100.0,91973123882.0
2016-04-17,Z305GBX4,ST4000DM000,4000787030016,0,115,96247744,99,0,100,1,100,0,78,78512893,99,1448,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,99.0,2910.0,22.0,22.0,100,0,100,0,200,0,100.0,1429.0,100.0,11182599264.0,100.0,954255828.0
2016-04-17,Z3025ZDZ,ST4000DM000,4000787030016,0,119,222315080,94,0,100,6,100,0,88,716640001,85,13229,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,77.0,23.0,100.0,0.0,100.0,4.0,99.0,3872.0,23.0,23.0,100,0,100,0,200,0,100.0,13212.0,100.0,19183067246.0,100.0,141466864487.0
2016-04-17,Z300YN6R,ST4000DM000,4000787030016,0,119,209163720,96,0,100,4,100,0,87,624849016,86,12968,100,0,100,4,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,76.0,24.0,100.0,0.0,100.0,2.0,99.0,2658.0,24.0,24.0,100,0,100,0,200,0,100.0,12949.0,100.0,21041132941.0,100.0,124967102048.0
2016-04-17,Z3040QA7,ST4000DM000,4000787030016,0,113,53200888,95,0,100,5,100,0,81,156687684,96,4112,100,0,100,5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,97.0,7931.0,27.0,27.0,100,0,100,0,200,0,100.0,4045.0,100.0,17714917720.0,100.0,1711939398.0
2016-04-17,Z3011WWC,ST4000DM000,4000787030016,0,119,219092216,95,0,100,5,100,0,86,410183946,79,19254,100,0,100,5,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,75.0,25.0,100.0,0.0,100.0,2.0,95.0,11859.0,25.0,25.0,100,0,100,0,200,0,100.0,19209.0,100.0,22916169274.0,100.0,234627410773.0
2016-04-17,S301GRVG,ST4000DM000,4000787030016,0,117,150863888,98,0,100,2,100,0,81,147438016,96,4106,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,0.0,96.0,9620.0,26.0,26.0,100,0,100,0,200,0,100.0,4026.0,100.0,17283420944.0,100.0,1661066422.0
2016-04-17,Z302AJZL,ST4000DM000,4000787030016,0,113,57933912,93,0,100,7,100,0,83,221353026,93,6582,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,78.0,45275.0,31.0,31.0,100,0,100,0,200,0,100.0,6234.0,100.0,23337073672.0,100.0,2708924045.0
2016-04-17,Z300E2FH,ST4000DM000,4000787030016,0,117,150733304,91,0,100,17,100,0,87,657219279,74,22861,100,0,100,17,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,93.0,7.0,75.0,25.0,100.0,0.0,100.0,6.0,87.0,27779.0,25.0,25.0,100,0,100,0,200,0,100.0,22743.0,100.0,26058280988.0,100.0,139075456052.0
2016-04-17,Z305D6L9,ST4000DM000,4000787030016,0,118,185508184,95,0,100,5,100,0,80,113778287,97,3270,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,85.0,30396.0,17.0,17.0,100,0,100,0,200,0,100.0,2885.0,100.0,14297654216.0,100.0,1066613147.0
2016-04-17,Z305DVVA,ST4000DM000,4000787030016,0,111,35677904,98,0,100,2,100,0,70,11826782,100,636,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,0.0,91.0,18596.0,23.0,23.0,100,0,100,0,200,0,100.0,565.0,100.0,7844404483.0,100.0,5017493872.0
2016-04-17,S30115T2,ST4000DM000,4000787030016,0,113,50427816,96,0,100,4,100,0,84,323762799,90,8770,100,0,100,4,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,85.0,30889.0,20.0,20.0,100,0,100,0,200,0,100.0,8610.0,100.0,28217447184.0,100.0,8578104750.0
2016-04-17,Z305PFPX,ST4000DM000,4000787030016,0,114,83190096,91,0,100,12,100,0,69,9827880,99,1253,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,76.0,49890.0,34.0,34.0,100,0,100,0,200,0,100.0,922.0,100.0,2054326824.0,100.0,297986624.0
2016-04-17,Z3056YY7,ST4000DM000,4000787030016,0,119,229101536,97,0,100,3,100,0,80,101841702,98,2266,100,0,100,3,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,97.0,6105.0,34.0,34.0,100,0,100,0,200,0,100.0,2196.0,100.0,13258799296.0,100.0,1114264493.0
2016-04-17,Z3011WE3,ST4000DM000,4000787030016,0,118,182016352,91,0,100,8,100,0,86,415954466,79,19254,100,0,100,8,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,94.0,6.0,71.0,29.0,100.0,0.0,100.0,1.0,94.0,12224.0,29.0,29.0,100,0,100,0,200,3,100.0,19203.0,100.0,22937324996.0,100.0,215138381002.0
2016-04-17,Z302SSEG,ST4000DM000,4000787030016,0,116,113064352,94,0,100,6,100,0,82,201220146,95,5028,100,0,100,6,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,0.0,100.0,0.0,96.0,9367.0,33.0,33.0,100,0,100,0,200,0,100.0,4919.0,100.0,21780462272.0,100.0,2570154968.0
2016-04-17,Z305PFPA,ST4000DM000,4000787030016,0,115,91463304,91,0,100,12,100,0,69,9993620,99,1253,100,0,100,12,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,76.0,49435.0,32.0,32.0,100,0,100,0,200,0,100.0,932.0,100.0,2111607808.0,100.0,294544392.0
2016-04-17,Z30100S9,ST4000DM000,4000787030016,0,118,200105936,91,0,100,8,100,0,86,415940705,79,19252,100,0,100,8,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0,92.0,8.0,73.0,27.0,100.0,0.0,100.0,1.0,94.0,12315.0,27.0,27.0,100,0,100,0,200,0,100.0,19201.0,100.0,22950802276.0,100.0,215197261800.0
2016-04-17,Z304JG6Q,ST4000DM000,4000787030016,0,110,26784712,99,0,100,1,100,0,82,177026546,95,4616,100,0,100,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,98.0,4423.0,30.0,30.0,100,0,100,0,200,0,100.0,4536.0,100.0,19906336064.0,100.0,2151648069.0
2016-04-17,Z3029FA3,ST4000DM000,4000787030016,0,116,101755592,98,0,100,2,100,0,88,687520280,87,11909,100,0,100,2,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,0.0,100.0,0.0,99.0,2490.0,35.0,35.0,100,0,100,0,200,0,100.0,11899.0,100.0,19045810865.0,100.0,151262063490.0
